image,timestamp,response,pred_label,pred_conf
bottle2-clock1,2024-02-24 14:52:26,F. bottle,bottle,1
dog3-clock1,2024-02-24 14:52:26,J. clock,clock,1
clock7-car1,2024-02-24 14:52:27,J. clock,clock,1
elephant9-dog3,2024-02-24 14:52:27,K. dog,dog,1
keyboard3-clock3,2024-02-24 14:52:28,J. clock,clock,1
airplane5-chair3,2024-02-24 14:52:28,I. chair,chair,1
cat9-bird3,2024-02-24 14:52:28,H. cat,cat,1
airplane7-bird3,2024-02-24 14:52:29,D. bird,bird,1
car4-elephant3,2024-02-24 14:52:29,G. car,car,1
truck2-bottle3,2024-02-24 14:52:30,P. truck,truck,1
chair2-knife1,2024-02-24 14:52:30,I. chair,chair,1
bird1-clock3,2024-02-24 14:52:31,D. bird,bird,1
dog4-bicycle1,2024-02-24 14:52:31,G. car,car,1
clock4-boat3,2024-02-24 14:52:31,J. clock,clock,1
bicycle6-bicycle3,2024-02-24 14:52:32,C. bicycle,bicycle,1
truck4-bottle2,2024-02-24 14:52:33,F. bottle,bottle,1
bottle7-elephant2,2024-02-24 14:52:33,L. elephant,elephant,1
bird2-bird2,2024-02-24 14:52:34,D. bird,bird,1
bicycle3-elephant2,2024-02-24 14:52:34,C. bicycle,bicycle,1
airplane7-keyboard1,2024-02-24 14:52:35,N. knife,knife,1
keyboard6-boat2,2024-02-24 14:52:35,G. car,car,1
truck1-car3,2024-02-24 14:52:36,P. truck,truck,1
chair9-bear1,2024-02-24 14:52:36,B. bear,bear,1
truck10-clock1,2024-02-24 14:52:37,P. truck,truck,1
airplane9-airplane2,2024-02-24 14:52:37,A. airplane,airplane,1
oven7-cat1,2024-02-24 14:52:38,K. dog,dog,1
truck5-airplane2,2024-02-24 14:52:38,P. truck,truck,1
car6-chair3,2024-02-24 14:52:38,I. chair,chair,1
keyboard5-keyboard1,2024-02-24 14:52:39,M. keyboard,keyboard,1
oven9-keyboard1,2024-02-24 14:52:39,M. keyboard,keyboard,1
